Image,X1,Y1,X2,Y2,Confidence,Class
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,17.594715118408203,264.13970947265625,59.14128494262695,345.7523193359375,0.8703882694244385,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,336.8359375,195.36148071289062,360.6461181640625,226.73464965820312,0.8496076464653015,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,255.33493041992188,218.676513671875,295.0160827636719,253.22198486328125,0.8488314151763916,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,404.76116943359375,221.12631225585938,426.82684326171875,261.2023620605469,0.8462135791778564,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,399.9854431152344,184.14593505859375,420.2223205566406,225.60989379882812,0.8441463112831116,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,387.191162109375,201.5643310546875,405.57330322265625,242.72634887695312,0.8438246250152588,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,538.9306640625,184.45068359375,565.40185546875,227.06488037109375,0.8407071828842163,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,45.556480407714844,266.5566101074219,72.41101837158203,310.9541320800781,0.8367828726768494,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,66.0311508178711,264.0140380859375,95.02774810791016,299.9400634765625,0.8295129537582397,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,438.77154541015625,213.48692321777344,456.92144775390625,250.9532928466797,0.8044549822807312,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,498.88134765625,175.20167541503906,514.5845947265625,209.0127410888672,0.7987381815910339,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,564.18896484375,231.38336181640625,595.592529296875,292.600341796875,0.7701191902160645,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,80.58085632324219,250.67794799804688,110.09608459472656,280.4365539550781,0.7643787860870361,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,503.36663818359375,273.1260986328125,513.3052368164062,319.81732177734375,0.7390396595001221,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,416.4012451171875,194.30255126953125,436.034423828125,236.44342041015625,0.728981077671051,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,326.40203857421875,246.65792846679688,335.98492431640625,289.8183288574219,0.7038743495941162,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,133.68475341796875,313.65435791015625,144.6630859375,361.888427734375,0.6941156387329102,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,520.372802734375,188.9330596923828,535.05029296875,217.07286071777344,0.6667303442955017,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,442.201904296875,196.53274536132812,458.4990234375,220.53121948242188,0.6371840238571167,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,7.204408645629883,272.6488952636719,25.262975692749023,310.1687316894531,0.6331289410591125,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,226.576416015625,223.666015625,235.724609375,255.2952880859375,0.6297835111618042,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,184.65170288085938,264.5381774902344,192.4583740234375,299.0226745605469,0.6227632164955139,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,562.091796875,296.9324035644531,572.182373046875,341.7847595214844,0.5811152458190918,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,0.21334075927734375,252.00439453125,20.91814613342285,287.64447021484375,0.5793053507804871,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,193.81381225585938,259.34637451171875,204.56610107421875,297.22528076171875,0.571621298789978,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,613.0228271484375,336.4399108886719,623.4302978515625,388.0603942871094,0.5701848268508911,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,65.79522705078125,262.75079345703125,110.0863037109375,300.85748291015625,0.5377846360206604,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,604.9927368164062,329.5364990234375,614.2183227539062,383.5606689453125,0.4879087805747986,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,513.4237060546875,161.8272705078125,526.7401123046875,191.916259765625,0.48607638478279114,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,493.4022216796875,266.11669921875,501.89654541015625,308.5167236328125,0.45749029517173767,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,0.0,237.51675415039062,14.200972557067871,267.02984619140625,0.44517192244529724,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,419.9112243652344,192.76974487304688,436.7762145996094,228.79931640625,0.3629736304283142,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,446.68402099609375,178.05422973632812,461.20367431640625,199.61947631835938,0.33453869819641113,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,32.9962158203125,220.02972412109375,50.3724365234375,242.21524047851562,0.30668845772743225,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,373.891845703125,180.55783081054688,393.0810546875,218.92575073242188,0.2956116497516632,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_745_jpg.rf.77a672ae80a282bd5fd813747dfcf370.jpg,124.23223114013672,227.63690185546875,160.69476318359375,263.0938720703125,0.28451669216156006,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7751_jpg.rf.8e647483ab4a7f4882b52958407048f6.jpg,345.9496154785156,166.00437927246094,382.5240173339844,212.8753204345703,0.8323805332183838,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7751_jpg.rf.8e647483ab4a7f4882b52958407048f6.jpg,229.69091796875,216.26730346679688,267.2442321777344,282.7100524902344,0.7880597710609436,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7751_jpg.rf.8e647483ab4a7f4882b52958407048f6.jpg,258.17999267578125,126.5129165649414,288.31817626953125,191.93753051757812,0.6532872319221497,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7754_jpg.rf.311dc7be2777e7fccdd513ebf2a29738.jpg,255.19253540039062,306.8332214355469,289.3036804199219,429.8589172363281,0.7955359220504761,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7754_jpg.rf.311dc7be2777e7fccdd513ebf2a29738.jpg,332.45953369140625,102.64309692382812,484.55767822265625,501.8994445800781,0.6455426216125488,bus
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,578.41162109375,288.36944580078125,609.49853515625,341.40997314453125,0.8911166191101074,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,282.03094482421875,233.27218627929688,312.23907470703125,278.53973388671875,0.8843501806259155,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,252.556884765625,193.5479736328125,274.4697265625,232.89013671875,0.8707817196846008,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,493.2307434082031,268.71661376953125,532.25439453125,313.34930419921875,0.8643611073493958,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,214.35638427734375,225.3135986328125,237.56982421875,268.6046142578125,0.8361726999282837,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,239.37258911132812,220.94125366210938,263.4476623535156,261.3074035644531,0.832653284072876,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,575.0771484375,228.44454956054688,593.217041015625,250.25399780273438,0.7787981629371643,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,624.50146484375,249.03909301757812,640.0,283.9154357910156,0.7735673785209656,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,185.18865966796875,204.93154907226562,202.019775390625,230.91452026367188,0.735863208770752,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,191.33969116210938,223.235107421875,209.77035522460938,259.1539306640625,0.7119383215904236,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,90.29617309570312,276.5823974609375,100.70046997070312,324.3665771484375,0.7086691856384277,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,507.1872863769531,284.0506591796875,531.791259765625,327.9173583984375,0.6457598209381104,bicycle
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,122.54621887207031,270.4414978027344,131.71571350097656,317.9209899902344,0.6100261211395264,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,201.352294921875,252.44143676757812,209.3968505859375,293.5207214355469,0.5622457265853882,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,130.3779296875,265.44512939453125,139.725830078125,311.27874755859375,0.5318440198898315,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,614.2039794921875,351.17755126953125,626.0860595703125,396.41375732421875,0.5284247994422913,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,209.318359375,204.1524658203125,228.82623291015625,230.40313720703125,0.44362255930900574,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,206.21420288085938,256.8033447265625,216.73733520507812,297.59912109375,0.32380884885787964,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,201.9716796875,253.92544555664062,211.52664184570312,294.5141296386719,0.30203530192375183,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,233.60269165039062,203.2998046875,251.8653564453125,230.7745361328125,0.3016660213470459,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_7766_jpg.rf.8b430f24fd50a1e629a2caf757e0af82.jpg,128.32913208007812,267.3970031738281,138.73455810546875,313.6239318847656,0.2709232270717621,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8201_jpg.rf.4884eb4613cbeac757f6c16e2c6989c5.jpg,363.2366638183594,208.3169708251953,454.4534606933594,484.94354248046875,0.8888965845108032,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8201_jpg.rf.4884eb4613cbeac757f6c16e2c6989c5.jpg,463.55926513671875,42.56934356689453,484.93939208984375,81.5645751953125,0.740688681602478,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8201_jpg.rf.4884eb4613cbeac757f6c16e2c6989c5.jpg,453.73272705078125,556.734375,495.95184326171875,639.87158203125,0.6495760083198547,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8201_jpg.rf.4884eb4613cbeac757f6c16e2c6989c5.jpg,62.996700286865234,327.33258056640625,91.13101196289062,447.00958251953125,0.4386272728443146,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8201_jpg.rf.4884eb4613cbeac757f6c16e2c6989c5.jpg,104.17860412597656,280.439697265625,132.58522033691406,441.542236328125,0.31244251132011414,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8496_jpg.rf.1ce57a07fd67e9bc7e884d184f9b55d9.jpg,50.73365783691406,332.14569091796875,117.46067810058594,451.7767333984375,0.9113752841949463,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8496_jpg.rf.1ce57a07fd67e9bc7e884d184f9b55d9.jpg,143.842529296875,236.5764617919922,154.67935180664062,277.78009033203125,0.2561943233013153,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8496_jpg.rf.cac958b65223d70b78142091b9721f1a.jpg,521.7020263671875,332.11883544921875,589.3477783203125,450.3001708984375,0.900719404220581,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8496_jpg.rf.cac958b65223d70b78142091b9721f1a.jpg,601.1212158203125,194.10012817382812,627.7066650390625,247.67556762695312,0.2923069894313812,bus
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_8794_jpg.rf.c0ca9bf8cda99d02bb34f33ee13d6d4b.jpg,143.89691162109375,238.8095703125,153.83734130859375,275.653564453125,0.489762544631958,person
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9093_jpg.rf.1d2f799b5a57217ceda298f977e4cfc7.jpg,385.26031494140625,383.45391845703125,467.85894775390625,574.6694946289062,0.9095039963722229,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9093_jpg.rf.1d2f799b5a57217ceda298f977e4cfc7.jpg,112.1481704711914,126.68234252929688,160.07553100585938,166.4853515625,0.885185956954956,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9093_jpg.rf.1d2f799b5a57217ceda298f977e4cfc7.jpg,459.500732421875,178.277587890625,560.41796875,305.66094970703125,0.8657962679862976,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9093_jpg.rf.1d2f799b5a57217ceda298f977e4cfc7.jpg,161.30950927734375,174.52401733398438,305.0478515625,313.3646545410156,0.8236940503120422,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9093_jpg.rf.1d2f799b5a57217ceda298f977e4cfc7.jpg,0.12233352661132812,328.2572021484375,20.46182632446289,443.0185546875,0.5241677761077881,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9242_jpg.rf.ded3309a7def92abf88b3e4c9cede1d1.jpg,281.54107666015625,338.95263671875,363.45001220703125,526.7058715820312,0.920441746711731,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9242_jpg.rf.ded3309a7def92abf88b3e4c9cede1d1.jpg,344.0946960449219,161.39083862304688,476.0428161621094,302.9721374511719,0.8795936107635498,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9242_jpg.rf.ded3309a7def92abf88b3e4c9cede1d1.jpg,0.0,151.92010498046875,70.93680572509766,233.75558471679688,0.8369016051292419,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9391_jpg.rf.33421dd12ddbab55c2ae43b722415b4a.jpg,251.2699432373047,140.73207092285156,320.87396240234375,198.40577697753906,0.8792139887809753,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9391_jpg.rf.33421dd12ddbab55c2ae43b722415b4a.jpg,150.30099487304688,166.38650512695312,210.57846069335938,214.61721801757812,0.8545863628387451,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9391_jpg.rf.33421dd12ddbab55c2ae43b722415b4a.jpg,4.149316787719727,203.44451904296875,66.65052032470703,292.04461669921875,0.6389819979667664,car
/kaggle/input/yolov8s-training-a-esp32-cam-module/test/images/screenshot_9391_jpg.rf.33421dd12ddbab55c2ae43b722415b4a.jpg,599.8587036132812,121.9215087890625,639.4692993164062,152.22027587890625,0.4511314630508423,car
